title,identifier,content
Main Slide,main_slide,"<div id=""slider-carousel"" class=""carousel slide"" data-ride=""carousel""><ol class=""carousel-indicators"">
<li class=""active"" data-target=""#slider-carousel"" data-slide-to=""0""></li>
<li data-target=""#slider-carousel"" data-slide-to=""1""></li>
<li data-target=""#slider-carousel"" data-slide-to=""2""></li>
</ol>
<div class=""carousel-inner"">
<div class=""item active"">
<div class=""col-sm-6"">
<h1><span>E</span>-SHOPPER</h1>
<h2>Free E-Commerce Template</h2>
<p>Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua.</p>
<button class=""btn btn-default get"" type=""button"">Get it now</button></div>
<div class=""col-sm-6""><img class=""girl img-responsive"" src=""{{media url=""wysiwyg/eshopper/home/girl1.jpg""}}"" alt="""" /> <img class=""pricing"" src=""{{media url=""wysiwyg/eshopper/home/pricing.png""}}"" alt="""" /></div>
</div>
<div class=""item"">
<div class=""col-sm-6"">
<h1><span>E</span>-SHOPPER</h1>
<h2>100% Responsive Design</h2>
<p>Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua.</p>
<button class=""btn btn-default get"" type=""button"">Get it now</button></div>
<div class=""col-sm-6""><img class=""girl img-responsive"" src=""{{media url=""wysiwyg/eshopper/home/girl2.jpg""}}"" alt="""" /> <img class=""pricing"" src=""{{media url=""wysiwyg/eshopper/home/pricing.png""}}"" alt="""" /></div>
</div>
<div class=""item"">
<div class=""col-sm-6"">
<h1><span>E</span>-SHOPPER</h1>
<h2>Free Ecommerce Template</h2>
<p>Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua.</p>
<button class=""btn btn-default get"" type=""button"">Get it now</button></div>
<div class=""col-sm-6""><img class=""girl img-responsive"" src=""{{media url=""wysiwyg/eshopper/home/girl3.jpg""}}"" alt="""" /> <img class=""pricing"" src=""{{media url=""wysiwyg/eshopper/home/pricing.png""}}"" alt="""" /></div>
</div>
</div>
<a class=""left control-carousel hidden-xs"" href=""#slider-carousel"" data-slide=""prev""> <i class=""fa fa-angle-left""></i> </a> <a class=""right control-carousel hidden-xs"" href=""#slider-carousel"" data-slide=""next""> <i class=""fa fa-angle-right""></i> </a></div>"
Footer Top Information,footer_top_information,"<div class=""container"">
<div class=""row"">
<div class=""col-sm-2"">
<div class=""companyinfo"">
<h2><span>e</span>-shopper</h2>
<p>Lorem ipsum dolor sit amet, consectetur adipisicing elit,sed do eiusmod tempor</p>
</div>
</div>
<div class=""col-sm-7"">
<div class=""col-sm-3"">
<div class=""video-gallery text-center"">
<div class=""iframe-img""><img src=""{{media url=""wysiwyg/eshopper/home/iframe1.png""}}"" alt="""" /></div>
<p>Circle of Hands</p>
<h2>24 DEC 2014</h2>
</div>
</div>
<div class=""col-sm-3"">
<div class=""video-gallery text-center"">
<div class=""iframe-img""><img src=""{{media url=""wysiwyg/eshopper/home/iframe2.png""}}"" alt="""" /></div>
<p>Circle of Hands</p>
<h2>24 DEC 2014</h2>
</div>
</div>
<div class=""col-sm-3"">
<div class=""video-gallery text-center"">
<div class=""iframe-img""><img src=""{{media url=""wysiwyg/eshopper/home/iframe3.png""}}"" alt="""" /></div>
<p>Circle of Hands</p>
<h2>24 DEC 2014</h2>
</div>
</div>
<div class=""col-sm-3"">
<div class=""video-gallery text-center"">
<div class=""iframe-img""><img src=""{{media url=""wysiwyg/eshopper/home/iframe4.png""}}"" alt="""" />
<p>Circle of Hands</p>
<h2>24 DEC 2014</h2>
</div>
</div>
</div>
</div>
<div class=""col-sm-3"">
<div class=""address""><img src=""{{media url=""wysiwyg/eshopper/home/map.png""}}"" alt="""" />
<p>505 S Atlantic Ave Virginia Beach, VA(Virginia)</p>
</div>
</div>
</div>

</div>"
Footer Widget,footer_widget,"<div class=""container"">
<div class=""row"">
<div class=""col-sm-2"">
<div class=""single-widget"">
<h2>Service</h2>
<ul class=""nav nav-pills nav-stacked"">
<li><a href=""#"">Online Help</a></li>
<li><a href=""#"">Contact Us</a></li>
<li><a href=""#"">Order Status</a></li>
<li><a href=""#"">Change Location</a></li>
<li><a href=""#"">FAQ?s</a></li>
</ul>
</div>
</div>
<div class=""col-sm-2"">
<div class=""single-widget"">
<h2>Quock Shop</h2>
<ul class=""nav nav-pills nav-stacked"">
<li><a href=""#"">T-Shirt</a></li>
<li><a href=""#"">Mens</a></li>
<li><a href=""#"">Womens</a></li>
<li><a href=""#"">Gift Cards</a></li>
<li><a href=""#"">Shoes</a></li>
</ul>
</div>
</div>
<div class=""col-sm-2"">
<div class=""single-widget"">
<h2>Policies</h2>
<ul class=""nav nav-pills nav-stacked"">
<li><a href=""#"">Terms of Use</a></li>
<li><a href=""#"">Privecy Policy</a></li>
<li><a href=""#"">Refund Policy</a></li>
<li><a href=""#"">Billing System</a></li>
<li><a href=""#"">Ticket System</a></li>
</ul>
</div>
</div>
<div class=""col-sm-2"">
<div class=""single-widget"">
<h2>About Shopper</h2>
<ul class=""nav nav-pills nav-stacked"">
<li><a href=""#"">Company Information</a></li>
<li><a href=""#"">Careers</a></li>
<li><a href=""#"">Store Location</a></li>
<li><a href=""#"">Affillate Program</a></li>
<li><a href=""#"">Copyright</a></li>
</ul>
</div>
</div>
<div class=""col-sm-3 col-sm-offset-1"">{{block class=""Magento\Newsletter\Block\Subscribe"" name=""form.subscribe"" as=""subscribe"" before=""-"" template=""subscribe.phtml""/}}
</div>
</div>
</div>"
